,close,open,high,low,volume,adj_close
2023-10-08,507.9216761036207,497.27842438699895,513.3935813119787,496.18480055828394,5439882,507.9216761036207
2023-10-09,464.31406485577276,508.3606881019393,519.9907510787359,463.14471740858573,2631153,464.31406485577276
2023-10-10,486.014322258031,464.2952123552845,486.9315139902476,463.8188974318416,5970623,486.014322258031
2023-10-11,504.2409919084591,488.49962986564947,512.7540886327353,487.79906554458506,6179752,504.2409919084591
2023-10-12,487.1808003986377,508.69216442783454,512.8574332122259,481.228454102714,2780269,487.1808003986377
2023-10-13,494.35286783433264,481.94017194398765,503.21502822325607,475.5173165801566,3542328,494.35286783433264
2023-10-14,503.66087132682793,493.0948772034653,506.4335571267621,489.3503682635009,4648432,503.66087132682793
2023-10-15,521.6269240876763,504.9320599026771,521.9689643345413,498.758751344299,4427746,521.6269240876763
2023-10-16,506.00878387263873,524.6628017374424,535.5976668304811,494.43594328386575,3387000,506.00878387263873
2023-10-17,524.2670306363041,506.38497201334997,526.7887641215752,504.16545169392543,3098245,524.2670306363041
2023-10-18,544.3499451738645,521.9400228358077,557.0431584241877,520.9135217062958,1849420,544.3499451738645
2023-10-19,523.426237956938,547.8668082127706,548.2660998267335,518.6659844759357,2632036,523.426237956938
2023-10-20,509.6182863486446,524.20438412199,526.4200812691688,501.5635189270381,1499151,509.6182863486446
2023-10-21,516.0131086420486,508.9175926898741,517.4402026282238,506.9074787116156,4205745,516.0131086420486
2023-10-22,539.430607781932,513.853328386647,544.6086038103266,510.0013155890236,2774351,539.430607781932
2023-10-23,556.210334951994,534.9957824669049,565.4194483820927,533.8951140585438,3139235,556.210334951994
2023-10-24,554.9785829021079,554.4840809229912,557.7285024721486,540.6615283309857,6418321,554.9785829021079
2023-10-25,549.3620411184808,559.0482189126172,566.916282198293,546.001904786793,11385502,549.3620411184808
2023-10-26,529.9059823725999,550.8084283727269,550.9942457061286,524.1481287297038,1783299,529.9059823725999
2023-10-27,545.2693954353898,528.1183499945032,547.7041326131812,526.2915919032971,5470974,545.2693954353898
2023-10-28,576.7549863612246,539.8563941462123,583.3737588871086,537.5445544959812,12430623,576.7549863612246
2023-10-29,536.6029487851873,576.988634354744,581.9691395680705,529.0815717382613,2574750,536.6029487851873
2023-10-30,577.5145932021321,533.743041357556,579.5823924376388,533.5138758779465,5358782,577.5145932021321
2023-10-31,532.2167863995226,576.6642804073472,582.7833913155117,526.5037986061408,6777770,532.2167863995226
2023-11-01,589.1660398406269,534.632920036058,589.8262672769175,529.3208370480197,2597247,589.1660398406269
2023-11-02,574.7788601718169,587.2002204380683,587.2984740103565,569.2249608790571,1928001,574.7788601718169
2023-11-03,567.4283903775602,576.2687981738392,584.1879694207124,566.0233679111108,1514721,567.4283903775602
2023-11-04,606.0207141996931,570.319315762367,614.3194736360507,567.53291583684,2553105,606.0207141996931
2023-11-05,598.1813521972281,603.6699373464699,614.9389663571347,590.7929404220798,2078357,598.1813521972281
2023-11-06,622.2159170495789,600.0442350338246,627.141719136132,595.7806556715593,1219530,622.2159170495789
2023-11-07,605.8643126151222,625.5775102596102,636.5232555950357,595.5623538920464,941240,605.8643126151222
2023-11-08,632.0919072279098,602.8261808765292,633.7270738865948,600.3703847998393,1860850,632.0919072279098
2023-11-09,626.1399638433846,631.0338510456305,638.6146826745073,618.059988948647,2988490,626.1399638433846
2023-11-10,638.90409347956,624.512039392793,641.3295092312578,622.4100265314021,2771383,638.90409347956
2023-11-11,645.3245457368522,637.0033765652515,660.4740903741439,634.6942938412388,3057172,645.3245457368522
2023-11-12,643.8417329906079,645.0826394323846,647.5538496166973,637.2914036794645,3664037,643.8417329906079
2023-11-13,631.3007139533875,643.2423792601367,646.3178750180272,631.2766900069631,4074306,631.3007139533875
2023-11-14,663.7888258236292,623.5294220637653,666.5696517973868,619.7944752927025,2745853,663.7888258236292
2023-11-15,702.3209311775411,664.839308334198,702.9390710942263,663.9449039321448,5379850,702.3209311775411
2023-11-16,662.1074965507751,698.1441541360078,707.3758716188174,660.7835677720784,1580333,662.1074965507751
2023-11-17,661.2188542674111,663.2599037129434,669.5829685680047,658.8953392351913,3251646,661.2188542674111
2023-11-18,652.1632454277943,659.5880352506845,661.2029476435443,648.647978504249,3467700,652.1632454277943
2023-11-19,673.9694006328763,653.872447354765,678.2874214531289,648.2358694576357,6536906,673.9694006328763
2023-11-20,633.5726844292227,671.1644166020204,672.2397075191786,629.1414254166438,2618604,633.5726844292227
2023-11-21,664.8449420264373,634.465360312605,665.7982483276463,632.0514577238682,1852696,664.8449420264373
2023-11-22,644.1663561605795,667.7854141607147,667.978447176002,637.457575811425,5438200,644.1663561605795
2023-11-23,609.603033653416,646.5035936235432,647.3520041350471,605.4063832134398,3519502,609.603033653416
2023-11-24,630.8249980196094,612.6421739411952,631.4172462843301,610.3606700030089,4449319,630.8249980196094
2023-11-25,632.310278727894,629.9872513022315,637.2701567406272,622.596847564302,2617454,632.310278727894
2023-11-26,615.7497121112212,632.3322725955784,642.8990596671257,603.1730844728875,3680223,615.7497121112212
2023-11-27,678.2314684572771,619.1595189538291,681.7012574331253,609.6970219225228,4910204,678.2314684572771
2023-11-28,634.2859890488223,672.5777676951877,675.5016425195635,623.9918679403237,3692099,634.2859890488223
2023-11-29,649.5385219563988,630.0707126697682,656.238307359711,629.8849302287435,7038314,649.5385219563988
2023-11-30,671.8069123896009,650.7366986058869,675.933414848252,643.8925452576818,1630473,671.8069123896009
2023-12-01,683.550352053293,674.2694579925225,683.9076299783111,673.2505897244632,4084415,683.550352053293
2023-12-02,671.5074075980435,681.1542790006697,685.9980114309282,665.8582499081891,3939705,671.5074075980435
2023-12-03,650.8943315655571,668.9525438282753,670.1691527883931,644.2305544569915,4102888,650.8943315655571
2023-12-04,666.0762721424001,653.4774814259889,670.913777162347,650.2010470503136,2243516,666.0762721424001
2023-12-05,646.9848422118021,672.6386006837802,687.1835461881623,646.8285142460438,2993993,646.9848422118021
2023-12-06,653.3903325847795,643.5996512496756,661.6414302666877,637.292190462148,1858812,653.3903325847795
2023-12-07,626.9982750892416,649.7451985642225,651.5175585710416,617.4700123615887,2958679,626.9982750892416
2023-12-08,611.4695050925827,630.2370281115191,643.1877258520816,606.2658308586083,2627738,611.4695050925827
2023-12-09,632.8576148938372,611.536085572383,635.8375119204438,609.611327285401,6409101,632.8576148938372
2023-12-10,621.1934005815496,633.7476721241084,633.8451346831954,614.9621630477483,2166419,621.1934005815496
2023-12-11,634.3803066287417,620.5730537118673,640.414426127455,619.9288596660929,2989141,634.3803066287417
2023-12-12,620.0030270868936,628.2189465470444,630.6450222027269,618.0864377362146,3760313,620.0030270868936
2023-12-13,599.9961759557715,623.951808541114,629.743265291012,595.0102639374405,4538197,599.9961759557715
2023-12-14,594.7824514232685,603.4870391059329,607.9712019770961,587.7011843939853,2008366,594.7824514232685
2023-12-15,573.776530721713,595.1052792339103,596.219381913443,572.0194698265229,4321525,573.776530721713
2023-12-16,568.7378129793406,570.1801655570719,579.7621631277573,557.5417243450094,1784231,568.7378129793406
2023-12-17,614.143907544885,565.6817070020019,614.9041391937674,554.8291558460018,2937069,614.143907544885
2023-12-18,621.7103243619498,611.3659726208882,634.5107822495607,607.3965319503957,2160809,621.7103243619498
2023-12-19,596.9098812515676,618.9222113982919,620.9804806781503,588.7019214115735,2557453,596.9098812515676
2023-12-20,612.2668039601882,594.3419722136919,617.6639237601087,594.0082082199381,4453422,612.2668039601882
2023-12-21,614.533255953203,607.3487296556222,627.8440135928089,607.2274880376881,4477047,614.533255953203
2023-12-22,576.9882477825913,608.6030475863114,608.9109943830256,568.4020445573752,1522456,576.9882477825913
2023-12-23,587.6758922786381,572.5213182165345,590.5825932364409,560.8479007227955,8207378,587.6758922786381
2023-12-24,536.9397716886532,583.3387974114746,586.2552528057412,532.1421227219976,4883749,536.9397716886532
2023-12-25,588.0222973685941,534.5906928111585,602.8347201745465,531.4041713439468,2517313,588.0222973685941
2023-12-26,608.4863581395142,589.3646498357122,609.0017558779158,584.5825488250366,3145672,608.4863581395142
2023-12-27,598.1441770149016,605.6282480400545,607.3326728640083,593.1757477128082,3557706,598.1441770149016
2023-12-28,644.5689902172611,598.2762584937525,654.9012052609007,593.8154507799255,8578892,644.5689902172611
2023-12-29,596.6856140636198,641.2960259924162,642.7975409307227,594.7542840840456,4939782,596.6856140636198
2023-12-30,616.4776806581102,589.4144175638166,616.6540605002461,586.4194934471022,5906469,616.4776806581102
2023-12-31,607.7238013406484,617.0028613913207,620.0244798199426,602.975102911242,3644604,607.7238013406484
